,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.45
1,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7.0,59.09
2,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,26.86
3,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,40.39
4,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,32.96
5,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.94
6,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
7,155.2,183.9,143.2,193.8,9.2,879.6,698.5,28.0,28.99
8,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,28.1
9,154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.5
10,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14.0,23.51
11,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
12,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
13,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,67.87
14,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.28
15,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,24.89
16,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3.0,11.58
17,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,41.41
18,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,14.5
19,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100.0,40.71
20,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14.0,33.36
21,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,52.52
22,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,44.21
23,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,42.92
24,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
25,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28.0,47.4
26,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7.0,18.91
27,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,15.61
28,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.23
29,135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,21.91
30,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28.0,55.45
31,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,52.2
32,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,41.37
33,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,68.1
34,173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.28
35,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7.0,45.9
36,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,50.53
37,276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
38,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,29.39
39,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3.0,17.22
40,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,57.6
41,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,25.12
42,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,42.42
43,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0,51.26
44,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,38.0
45,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,37.27
46,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56.0,53.46
47,310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.11
48,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.35
49,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,22.32
50,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3.0,24.1
51,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,50.66
52,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28.0,39.46
53,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,13.18
54,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
55,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,17.24
56,313.0,145.0,0.0,178.0,8.0,867.0,824.0,28.0,44.39
57,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
58,290.4,0.0,96.2,168.1,9.4,961.2,865.0,3.0,22.5
59,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56.0,32.85
60,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.12
61,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,30.65
62,261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.72
63,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
64,102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,17.28
65,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,61.89
66,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
67,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.25
68,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,73.7
69,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180.0,41.84
70,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
71,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14.0,29.55
72,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,56.83
73,250.0,0.0,95.7,191.8,5.3,948.9,857.2,14.0,24.66
74,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,44.52
75,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.14
76,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.72
77,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
78,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.3
79,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56.0,47.13
80,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14.0,26.77
81,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,42.64
82,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,21.29
83,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,30.08
84,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365.0,52.91
85,382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
86,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
87,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,17.54
88,166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,43.57
89,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,13.46
90,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.13
91,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3.0,27.42
92,236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.78
93,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56.0,36.56
94,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365.0,55.26
95,491.0,26.0,123.0,210.0,3.9,882.0,699.0,3.0,25.61
96,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.16
97,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,34.24
98,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
99,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.07
100,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3.0,8.06
101,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.9
102,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28.0,24.54
103,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
